x,y,weight
147,186,2.6485266824938734
147,187,2.7992702039995176
147,188,2.9815917607934725
147,189,2.2682418729160077
147,190,2.8977600367212215
147,191,3.110146893431766
147,192,3.0593694618361553
147,193,2.0903746664714333
147,194,2.931441977108001
147,195,3.024683903848267
147,196,3.0465113068927874
147,197,1.9054523279774216
147,198,3.155378415137589
147,199,2.665738811374995
147,200,2.455017780059343
147,201,2.8152705453459586
147,202,3.1441106902912477
147,203,3.012363419460227
147,204,3.0253943834518644
147,205,2.8620466101436897
147,206,3.000823122721359
147,207,2.4133961053685233
147,208,3.1499847973362733
147,209,3.067045909334496
147,210,3.052155724512465
147,211,2.409805437237795
147,212,2.6079192404861686
147,213,2.8224648209799863
147,214,3.0476734220729647
147,215,2.831531066217739
147,216,2.8648674864853305
147,217,3.146915741218855
147,218,2.9784221860321924
147,219,2.1482686448903348
147,220,2.7694172408498368
147,221,2.535685683126797
147,222,2.748969465524718
147,223,2.412497228903506
147,224,2.1549131876090044
147,225,2.881961919844631
147,226,3.041876304388639
147,227,2.8614833885010906
147,228,2.713141050269579
147,229,2.5259768689998356
147,230,3.0712039194831586
147,231,2.5729570779240287
147,232,2.601200290237424
147,233,2.731336093860808
147,234,3.0181493565272692
147,235,2.6083875149035283
147,236,3.1481649606192885
147,237,1.8026925940196517
147,238,2.438160662992919
147,239,2.288444580233527
147,240,3.2597950892907086
147,241,2.9784221860321924
147,242,2.84806036816895
147,243,1.9950644866671094
147,244,3.179981572954743
147,245,2.5115881315477377
147,246,2.7255746029856596
147,247,2.099793888387925
147,248,1.8224170993674313
147,249,2.56037829571717
147,250,2.7629025598286425
147,251,2.8123422855668707
147,252,2.068735491367951
147,253,2.592126994031748
147,254,2.452164711076936
147,255,2.684430944387147
147,256,2.6907401135804125
147,257,2.6810062835057824
147,258,3.2272081679597413
147,259,2.5856961037014585
147,260,1.8957591987717617
147,261,2.342965419111943
147,262,0.789672235686945
147,263,2.3991101481210464
147,264,2.8356378481703928
147,265,2.7702178814050153
147,266,2.412497228903506
147,267,3.020431594109736
147,268,2.7835218470313787
147,269,2.334737864204371
147,270,2.582039792498348
147,271,2.357437451720477
147,272,2.48341725458104
147,273,2.6263993968149624
147,274,2.394863857239594
147,275,2.6626571448375866
147,276,2.4947243254957314
147,277,2.906395945181913
147,278,3.0181493565272692
147,279,2.8906199825877454
147,280,2.511588131547736
147,281,2.7402029723125363
147,282,2.819889491202252
147,283,2.8120499306459177
147,284,2.733987911909102
147,285,2.588906379331707
147,286,2.624916816854741
147,287,2.4352151527631616
147,288,1.7329187775496298
147,289,2.892628687648825
147,290,1.9725916308150495
147,291,2.260273703266831
147,292,1.7719209353528989
147,293,1.8344412923342315
147,294,2.171720305925385
147,295,2.745202982729241
147,296,2.4017732655405304
147,297,2.3960752444258926
147,298,2.1582520888745176
147,299,3.0465113068927874
147,300,2.5532608279483053
147,301,1.5548564301150716
147,302,2.426846903092647
147,303,2.7680176604954134
147,304,2.4237267757564016
147,305,3.0092729617526697
147,306,2.693909688341691
147,307,2.5971575472204655
147,308,2.599780843583199
147,309,3.033720826228418
147,310,2.5659493407666236
147,311,2.5729570779240287
147,312,2.1649635234625055
147,313,2.3230501094110014
147,314,2.6268233951253226
147,315,3.0781725887992533
147,316,2.829191883864567
147,317,2.508192542546597
147,318,2.313518217785644
147,319,2.015151245233845
147,320,3.007316652031909
147,321,2.375084968534056
147,322,2.731336093860808
147,323,2.7570885899632227
147,324,2.374590530946728
147,325,3.310683890117062
147,326,2.777291297280742
147,327,2.3472850802564604
147,328,2.5532608279483053
147,329,3.1008043892594497
147,330,2.5149952898693506
147,331,2.4909688443450015
147,332,3.050584632280424
147,333,1.9865778727897894
147,334,2.301867600565668
147,335,2.7800556390548916
147,336,2.2735894792426024
147,337,2.592126994031748
147,338,2.3372347444029593
147,339,2.4470496104101667
147,340,2.372861922046111
147,341,1.4050706633725145
147,342,3.1477804191802097
147,343,2.9170532396559015
147,344,2.6939096883416926
147,345,2.5814317049150013
147,346,2.2695760959291444
147,347,2.2528935959692067
147,348,2.7082984257937905
147,349,2.6041809183755618
147,350,2.7180072399207518
147,351,2.332247202891919
147,352,2.966980413612408
147,353,2.3870254089059753
147,354,3.0869522764512975
147,355,2.795613892796407
147,356,2.6437599046562195
147,357,2.409805437237795
147,358,1.8672311151572227
147,359,3.3870568689016363
147,360,2.383278682904365
147,361,2.4470496104101667
147,362,3.154973802548618
147,363,2.4847408815115486
147,364,3.0277188075434207
147,365,2.3109174360855853
147,366,2.56037829571717
147,367,2.7347316828619466
147,368,2.8260814614501744
147,369,2.719960365541633
147,370,2.3472850802564604
147,371,2.416277951743412
147,372,1.7130804353299656
147,373,2.3676939518876665
147,374,2.688211667227053
147,375,2.6875805532900436
147,376,2.3603571618238135
147,377,1.8105357714806782
147,378,3.3339470435876883
147,379,2.7099100296881318
147,380,2.459402378377167
147,381,2.5548381153415534
147,382,2.508192542546597
147,383,3.0303819249629047
147,384,2.2106020934695927
147,385,1.7634343214755805
147,386,2.6116715901047183
147,387,2.5572581683809243
147,388,2.9170532396559015
147,389,2.6230138667086536
147,390,2.0505531722847614
147,391,2.6578336318678826
147,392,2.8420180537129873
147,393,2.1773860434610643
147,394,2.6903446221771947
147,395,2.938106648853733
147,396,2.752750188364624
147,397,2.0520558021692974
147,398,2.879501894003768
147,399,2.8333542207792544
147,400,2.2120716014489528
147,401,2.7010781778203032
147,402,2.9215275200508213
147,403,2.693909688341691
147,404,2.5971575472204655
147,405,2.7811208854938396
147,406,2.2528935959692067
147,407,2.881961919844631
147,408,2.381037367061351
147,409,2.7902407972801235
147,410,2.9784221860321924
147,411,2.4133961053685233
147,412,2.19573518212926
147,413,2.514568759685874
147,414,2.936726005254606
147,415,2.3125421318125863
147,416,2.406227615889911
147,417,2.946040776529154
147,418,2.320237168034387
147,419,2.7122588270098884
147,420,2.359991731525575
147,421,2.9007041016543713
147,422,2.9411507912349624
147,423,3.0438049452950455
147,424,2.8060961690699173
147,425,2.747712394334668
147,426,2.4509635097313023
147,427,2.175966596806836
147,428,2.2789658362789833
147,429,2.8106728360973285
147,430,2.7680176604954134
147,431,3.068003916752488
147,432,2.773159059995832
147,433,2.35404186271934
147,434,2.2695760959291444
147,435,2.8330224908044084
147,436,2.752750188364624
147,437,2.7603547877498436
147,438,3.638371297182543
147,439,2.588549172683866
147,440,2.973565449919244
147,441,2.7034791393578423
147,442,2.3738987287745505
147,443,2.4537685606589097
147,444,2.2726962232653882
147,445,2.3885280387905095
147,446,2.1466143847943098
147,447,2.732749521657956
147,448,2.717032105762547
147,449,3.0052459516913625
147,450,3.064283476638586
147,451,2.7103709653957626
147,452,3.0040646166455307
147,453,2.9677683322349164
147,454,3.338624806795119
147,455,2.727107757751286
147,456,2.8993536625565
147,457,3.0438049452950455
147,458,2.9387147364370794
147,459,2.958725936056469
147,460,2.438160662992919
147,461,1.7439078991252241
147,462,2.988417725863872
147,463,2.7739523960152273
147,464,2.6565221562700714
147,465,2.7071842195503866
147,466,2.982324630009124
147,467,2.7445196892281096
147,468,2.595358014613195
147,469,1.9451926566269346
147,470,0.9969843217844758
147,471,2.886281580989147
147,472,2.924221729134514
147,473,2.1888147392846857
147,474,2.777291297280742
147,475,2.5218446317149255
147,476,2.8977600367212215
147,477,2.405207727989165
147,478,3.0027667579299315
147,479,2.4337456447838033
147,480,2.614599849883808
147,481,2.5856961037014585
147,482,2.3096195773699844
147,483,2.1383838856577935
147,484,2.966980413612408
147,485,2.886900201485213
147,486,2.496816814227424
147,487,2.665738811374995
147,488,2.7887437910125303
147,489,2.417515575663762
147,490,2.844363506287623
147,491,1.3894453454694329
147,492,2.859233668767075
147,493,2.477774767181959
147,494,2.5036829520406236
147,495,2.6867922205728263
147,496,2.5572581683809243
147,497,3.117393301952534
147,498,2.1632814372795206
147,499,1.2123051474174762
148,149,3.1865610138980127
148,150,2.8947347167002064
148,151,2.3136267306173917
148,152,2.2648365664479595
148,153,2.7268538440610453
148,154,2.5543202936332534
148,155,2.6566495853877967
148,156,2.8827105237334045
148,157,3.086780823386155
148,158,1.7934378626614258
148,159,3.0835287879997786
148,160,3.067134978224102
148,161,2.812213693012202
148,162,2.1390671791589266
148,163,2.7372978032221287
148,164,3.103201553598483
148,165,2.075476076377395
148,166,2.8830727769523623
148,167,2.7405840368729475
148,168,1.7643737297175157
148,169,3.30829703504099
148,170,3.006773911177337
148,171,2.7819822342325384
148,172,3.135630213472867
148,173,1.733602071050763
148,174,2.5445322872670904
148,175,2.1121597262390015
148,176,2.792605221623825
148,177,2.0485895941928103
148,178,2.885103823639245
148,179,2.6845783609128073
148,180,2.822164023865371
148,181,1.9561145084279623
148,182,2.85520387794357
148,183,2.4437275881451246
148,184,2.8436430555424934
148,185,2.8155194811467013
148,186,2.5944594612235985
148,187,2.591052302901984
148,188,3.0610559321477187
148,189,2.4812374368947765
148,190,2.3710884045051532
148,191,2.4964638842260687
148,192,2.6970008809113644
148,193,2.39298238913989
148,194,2.317758967902302
148,195,2.5445322872670904
148,196,3.1259754782470353
148,197,1.2917693187717223
148,198,2.947160514040055
148,199,2.275199353483506
148,200,2.1290168433054255
148,201,2.9900448965045303
148,202,3.1590363405079227
148,203,2.639842467071416
148,204,2.9713271621815895
148,205,1.1497513122698813
148,206,2.946755901451084
148,207,3.00368590048876
148,208,3.028778273228369
148,209,3.041149565030917
148,210,2.9645658112035456
148,211,2.306948051798086
148,212,2.3509111752192027
148,213,2.4964638842260687
148,214,3.1271375934272125
148,215,2.2178480570120396
148,216,2.857320280849949
148,217,2.5332327320131576
148,218,2.8755648005924854
148,219,2.4100543730385375
148,220,2.753571232399759
148,221,2.6151498544810448
148,222,2.5407515644271843
148,223,2.3584300076332294
148,224,2.927524539523196
148,225,2.7382825398846684
148,226,2.6795077234638462
148,227,2.9409475598553367
148,228,2.61028366482987
148,229,2.094615416588093
148,230,3.2459782706417304
148,231,2.364739176826495
148,232,2.457520910277461
148,233,2.474328028593842
148,234,2.835249263414026
148,235,2.2178480570120396
148,236,2.416698915757207
148,237,3.0861295696998354
148,238,2.854097070968379
148,239,2.7733738596959387
148,240,1.2598177189651203
148,241,2.8755648005924854
148,242,2.639842467071416
148,243,2.662315322923474
148,244,2.394448306822385
148,245,1.6747615710278279
148,246,2.972092859003073
148,247,1.9561145084279623
148,248,2.8827105237334045
148,249,2.639842467071416
148,250,2.8423667311828904
148,251,2.8918064569211186
148,252,2.8413468432821443
148,253,2.383909092934214
148,254,2.6651602750557046
148,255,2.4762130432896132
148,256,2.652421249278275
148,257,2.5597997593978796
148,258,2.678063679891613
148,259,1.7488695431815504
148,260,2.786153586342337
148,261,2.6737440187470973
148,262,2.8150465560965063
148,263,1.785427138915347
148,264,1.9342727665129136
148,265,2.5132098161380494
148,266,2.8974265083659176
148,267,2.1190665124522567
148,268,2.169838837825681
148,269,3.042810694980993
148,270,2.7950353564771167
148,271,2.436901623074725
148,272,2.562881425935286
148,273,2.4545491398883037
148,274,2.2511844772796312
148,275,2.6243382805354507
148,276,2.825502925130884
148,277,2.069569384662005
148,278,2.835249263414026
148,279,2.276936973382046
148,280,2.457520910277461
148,281,2.5319850712150025
148,282,3.4383501632891864
148,283,2.9868242818044894
148,284,2.6799206906388253
148,285,3.227986338621376
148,286,2.1935553644429966
148,287,3.207826504677355
148,288,2.728673680778032
148,289,2.709728594535582
148,290,2.745202982729241
148,291,3.112927762854559
148,292,2.0745286580213556
148,293,2.42473108745447
148,294,3.167475209153787
148,295,2.536985081631707
148,296,2.7996911680133127
148,297,2.4755394157801387
148,298,2.825502925130884
148,299,2.209684746372881
148,300,3.0847101230456087
148,301,2.615149854481043
148,302,2.5063110744468933
148,303,2.442016723741496
148,304,2.859865891049383
148,305,2.5779115093409253
148,306,2.303370230450204
148,307,2.6766217185747117
148,308,2.8462990996006106
148,309,3.1131849975826658
148,310,2.239948404012706
148,311,2.652421249278275
148,312,2.4267492516107065
148,313,2.2483636009379904
148,314,2.3698153298583566
148,315,1.7713423990336086
148,316,2.572183818597601
148,317,2.587656713900845
148,318,2.575303945933845
148,319,2.564619045833828
148,320,2.9044592665922
148,321,2.3003984600610448
148,322,2.8108002652150557
148,323,3.288537885060526
148,324,2.454054702300974
148,325,2.802361396569191
148,326,2.952065648439314
148,327,2.2444276948167516
148,328,2.766256391927074
148,329,3.074908044955871
148,330,2.8457738895045033
148,331,2.5704330156992476
148,332,2.7935765670134582
148,333,2.471507152252201
148,334,2.9691184368220345
148,335,3.3013525626881783
148,336,2.709728594535582
148,337,3.3647383459459412
148,338,2.2625482359299482
148,339,2.0156881579984223
148,340,2.8577912015085207
148,341,2.177682015286706
148,342,3.227244590534456
148,343,2.485691787244157
148,344,2.0802266791359934
148,345,1.5622835876011383
148,346,2.572183818597601
148,347,2.8023613965691894
148,348,2.8830727769523623
148,349,2.6836450897298096
148,350,3.0851534837267796
148,351,2.9713271621815895
148,352,2.7279908538481195
148,353,2.3123389004329624
148,354,1.0869749061257092
148,355,2.7950353564771184
148,356,2.8185342558147912
148,357,2.6434202884193
148,358,2.352160394619636
148,359,2.7733738596959387
148,360,3.0223586421940354
148,361,2.5265137817644128
148,362,2.5412907933429185
148,363,2.4100543730385375
148,364,2.5963573551316763
148,365,1.9849164993316677
148,366,2.1290168433054255
148,367,2.591052302901984
148,368,2.5000805246962567
148,369,2.2885989131298903
148,370,2.4267492516107065
148,371,2.2725985717834494
148,372,2.485691787244157
148,373,3.0532939268122288
148,374,2.767675838581301
148,375,2.515730296363385
148,376,2.5733527258025823
148,377,2.9886122315030352
148,378,2.1141282308116747
148,379,2.671591165385996
148,380,3.2926383521077938
148,381,2.046515621793681
148,382,2.9443316578395784
148,383,2.336656208083669
148,384,2.2900662648238406
148,385,1.5552164203780467
148,386,1.9979885808990208
148,387,2.754505375391556
148,388,2.408730746108029
148,389,2.3660058014416876
148,390,2.1300173436390093
148,391,2.5831471233948697
148,392,1.9098813133887536
148,393,2.949997395375256
148,394,2.482126721079661
148,395,2.4785743194752943
148,396,2.736904179914548
148,397,2.536985081631707
148,398,2.3993502774225934
148,399,3.2805431722588185
148,400,2.291535772803199
148,401,2.0873951686146057
148,402,3.118774727061453
148,403,2.7733738596959387
148,404,2.558838682918328
148,405,3.00368590048876
148,406,2.5146793241174095
148,407,2.8436430555424934
148,408,2.30635085858834
148,409,2.022407108247167
148,410,3.2120370372136975
148,411,2.3105387199288163
148,412,2.9683465340434516
148,413,2.460501538415599
148,414,3.0161901766088537
148,415,3.2029365193831634
148,416,2.9965174110101476
148,417,2.802361396569191
148,418,2.6510157676695414
148,419,2.8787343753537638
148,420,2.3059245102553003
148,421,2.2069783847751374
148,422,2.9028319269328247
148,423,2.9409475598553367
148,424,2.3259445524887408
148,425,2.827176565688914
148,426,2.0604240518398136
148,427,2.6608958762692474
148,428,2.1352864563190206
148,429,2.4483042551725376
148,430,2.7421213161918345
148,431,3.0674253804331997
148,432,2.957983747007905
148,433,2.433506034073586
148,434,2.754505375391556
148,435,2.9124866621586563
148,436,1.9159236278447178
148,437,2.7062875664795687
148,438,2.61922317986868
148,439,3.2433774889416735
148,440,2.7906653568060005
148,441,2.7829433107120884
148,442,1.942537276362808
148,443,1.8400855514532122
148,444,2.3521603946196343
148,445,2.873457318252921
148,446,2.226078556148556
148,447,2.4067485849040384
148,448,2.796496277116793
148,449,2.6327249993025514
148,450,2.7382825398846684
148,451,2.230219348814588
148,452,2.9012072312058237
148,453,2.784868239121673
148,454,2.553091540662761
148,455,2.47009969248432
148,456,2.062527102036592
148,457,2.9409475598553367
148,458,2.9128183921335005
148,459,2.701717870789503
148,460,1.601334102473011
148,461,2.3829878584148947
148,462,1.815118928722752
148,463,2.485691787244157
148,464,3.023668400076099
148,465,2.524284126437143
148,466,2.694064021238054
148,467,2.991037945245523
148,468,2.792605221623825
148,469,2.0246568279811825
148,470,1.7695956736986673
148,471,2.678063679891613
148,472,3.3866781527448655
148,473,2.4914224619531424
148,474,2.345929844868998
148,475,2.852623231350078
148,476,1.2724761158370441
148,477,2.7359863276243175
148,478,2.859087377969967
148,479,2.983213445383784
148,480,3.061788801363372
148,481,2.5110095952284475
148,482,1.8782581249582417
148,483,2.728673680778032
148,484,2.034843673288174
148,485,2.4067485849040384
148,486,3.061788801363372
148,487,1.492440014233873
148,488,2.5805258899149965
148,489,2.948964870761065
148,490,2.1128974614255416
148,491,2.9729869135999536
148,492,2.6873834118404165
148,493,2.8449210109879868
148,494,2.5831471233948697
148,495,2.2962527626813394
148,496,3.196338127670595
148,497,2.5037102927468347
148,498,2.935892789193714
148,499,1.6972344268798878
149,150,3.0965431611676575
149,151,2.323544167274738
149,152,2.611226239726518
149,153,3.0087049962020327
149,154,2.8826914614091343
149,155,2.2817212011397157
149,156,3.0775502988847627
149,157,2.08769813006508
149,158,2.9225868751896176
149,159,2.420918331299914
149,160,3.2536759505607638
149,161,2.688599737045026
149,162,3.2682161916871184
149,163,2.864998275535859
149,164,2.7282731693504
149,165,2.6450093009701643
149,166,2.6641486411808604
149,167,1.5183577922376603
149,168,2.15158539751633
149,169,2.7792179709656484
149,170,2.809051983056438
149,171,3.1889965293275324
149,172,2.5600311337626334
149,173,2.862751083578953
149,174,2.526278846957741
149,175,2.458549399517562
149,176,2.7743517813144756
149,177,3.023587926893743
149,178,1.8451991357979143
149,179,2.678747440602015
149,180,1.19447267112192
149,181,2.6434307686771152
149,182,2.4439078495246136
149,183,2.725578740286114
149,184,2.837812135231701
149,185,2.44059109689862
149,186,2.470845505256422
149,187,2.6215890267620647
149,188,2.398445475447856
149,189,2.6760772120461365
149,190,2.401625128365236
149,191,2.3728499282588924
149,192,2.573386924944188
149,193,2.8571550980748324
149,194,2.3764665687290805
149,195,2.7393720624184486
149,196,2.3092143417199136
149,197,2.7775932752386474
149,198,2.2845500573401925
149,199,2.8447325780762753
149,200,2.6985500678981946
149,201,2.9534423175269833
149,202,2.8122788332265376
149,203,3.1352677195104626
149,204,3.204388150153145
149,205,2.4124317174225958
149,206,3.0744563737648143
149,207,2.523397000582852
149,208,2.7873812816048087
149,209,2.666221180782834
149,210,2.7456416754320454
149,211,2.6533377250766463
149,212,2.920444399811972
149,213,2.6605320007106723
149,214,2.667051400838824
149,215,2.0942341010448633
149,216,2.9007604095459385
149,217,2.527401811702365
149,218,1.5479780402993732
149,219,3.133738277458564
149,220,2.6299572764325827
149,221,3.002361522279859
149,222,2.571288288287267
149,223,1.898343815044841
149,224,2.8992207633603453
149,225,2.1446649546717556
149,226,2.304579339215765
149,227,2.30650798012217
149,228,2.486669708862694
149,229,2.664148641180862
149,230,3.122364314674554
149,231,2.6465903289674824
149,232,1.6407597737503394
149,233,2.5330356294206204
149,234,2.488491756132639
149,235,2.430706337666077
149,236,2.9862321403499745
149,237,3.057825793536983
149,238,2.7304831150012028
149,239,2.398445475447856
149,240,3.0821139120532575
149,241,2.934272401419264
149,242,2.7168992065663904
149,243,2.906426147081616
149,244,2.4939779021694193
149,245,1.956612723168817
149,246,2.681424818372731
149,247,2.6434307686771152
149,248,2.982240119080439
149,249,2.0054028873382492
149,250,2.5364312184217592
149,251,2.56752180549179
149,252,2.8130430671192936
149,253,2.9534423175269833
149,254,2.5415463190885283
149,255,2.352599087322437
149,256,2.934272401419264
149,257,2.878018555709742
149,258,2.554449723924437
149,259,2.7238678758824832
149,260,3.030264410500479
149,261,2.655490578437748
149,262,3.1434177238723873
149,263,1.6618131829481708
149,264,1.8106588105457373
149,265,2.389595860170873
149,266,3.1221192466669567
149,267,2.506278180251071
149,268,3.0270541348702302
149,269,2.696053187699606
149,270,3.1569292162916422
149,271,2.3132876671075486
149,272,3.227724830332381
149,273,3.2182383789220292
149,274,2.5330356294206204
149,275,2.819178055686809
149,276,2.296423861055544
149,277,2.3514205368029923
149,278,2.7116353074468496
149,279,2.307473697242129
149,280,3.0270541348702302
149,281,2.513731630905651
149,282,3.227724830332381
149,283,2.6625396303751607
149,284,2.8076211629525556
149,285,2.411225202094256
149,286,2.580767032241811
149,287,2.391065368150233
149,288,2.0942341010448633
149,289,2.362971087254195
149,290,2.8447325780762753
149,291,2.822259722224217
149,292,1.9509147020541793
149,293,2.6375893681085056
149,294,3.043861253186611
149,295,3.019506929234847
149,296,2.9862321403499745
149,297,2.603239888093869
149,298,2.450574540882803
149,299,2.897001006622032
149,300,2.642642435959898
149,301,3.120144557936241
149,302,2.7393720624184486
149,303,2.3184027677743195
149,304,2.9185734918761597
149,305,2.0488324452655853
149,306,2.1797562744830277
149,307,2.3016933343266306
149,308,2.796793115787157
149,309,2.296423861055544
149,310,1.9340128912515748
149,311,2.934272401419264
149,312,2.457285975470789
149,313,1.9424280881768592
149,314,2.2462013738911804
149,315,2.4950263034536366
149,316,2.448569862630425
149,317,3.0030392586663552
149,318,2.605840669793926
149,319,2.8464701979748153
149,320,2.9631668674189786
149,321,2.7829203076641846
149,322,2.3507140726266655
149,323,1.86564094496309
149,324,2.148119189539843
149,325,2.7740576204063387
149,326,2.733141512667812
149,327,3.1504331560307346
149,328,2.7604254716162817
149,329,2.140363872772367
149,330,3.163992685816366
149,331,2.4468190597320714
149,332,2.9323268755137732
149,333,2.858718820051015
149,334,3.133186553306638
149,335,2.6181228187855794
149,336,2.229439694629674
149,337,2.414445816794297
149,338,2.293084959790031
149,339,2.8729034550429713
149,340,3.021859317993126
149,341,2.2772116106337403
149,342,2.84126637009979
149,343,2.8729034550429713
149,344,2.5443993880709357
149,345,2.824963992753853
149,346,2.6308914194243798
149,347,1.9856002600420677
149,348,3.251935306082979
149,349,2.5600311337626334
149,350,2.268392347199658
149,351,1.5949502377190452
149,352,2.3166948254291633
149,353,2.5941900525739516
149,354,2.5727988625926326
149,355,2.584410023520311
149,356,2.2429351761045577
149,357,1.960190544516701
149,358,1.129934149984349
149,359,2.426616352414552
149,360,2.3391288982914364
149,361,2.990686490699355
149,362,2.9566733381084305
149,363,2.691905525179525
149,364,2.840468179289818
149,365,2.266767651472657
149,366,2.293084959790031
149,367,2.333906954310285
149,368,2.5306172485563394
149,369,2.8581321377226594
149,370,2.0154532231917504
149,371,2.554449723924437
149,372,2.968213634847297
149,373,1.9180790591665744
149,374,3.174690133676295
149,375,2.6434307686771152
149,376,2.316207377210885
149,377,3.0656689709980096
149,378,2.9713435278562237
149,379,2.260295136967038
149,380,3.226182809980566
149,381,2.8784131108539412
149,382,2.127570521312455
149,383,2.6185073602246582
149,384,3.1780532205351424
149,385,2.278900324798073
149,386,2.9158284997600052
149,387,2.0431047545222594
149,388,2.7551204193865875
149,389,2.9355390260344567
149,390,2.6995505682317766
149,391,2.4595331674276935
149,392,2.5971975736379065
149,393,2.133236258848134
149,394,2.869338388878477
149,395,2.973999571914341
149,396,2.795611780741325
149,397,2.924196749430523
149,398,2.275736321455417
149,399,2.3837393280581605
149,400,2.1679218168360226
149,401,2.7747114288637587
149,402,2.877377735437893
149,403,2.5162285111042397
149,404,2.4352247269511516
149,405,2.656928393207375
149,406,2.391065368150233
149,407,2.2500254703295823
149,408,2.693562526387156
149,409,2.4096187760459813
149,410,1.835660112751155
149,411,2.18692476396164
149,412,3.0270541348702302
149,413,3.09902763449532
149,414,2.691905525179525
149,415,2.9615395277596033
149,416,2.8729034550429713
149,417,2.391065368150233
149,418,2.1219367035941996
149,419,2.3496553112784238
149,420,2.801349762694347
149,421,2.371046501259741
149,422,1.3929236098457576
149,423,2.3065079801221717
149,424,2.425474147835775
149,425,2.415880537269958
149,426,2.6299572764325827
149,427,2.69143260012933
149,428,2.234816051666053
149,429,2.525360994667512
149,430,2.030720695322538
149,431,2.404814923733335
149,432,3.09673405550822
149,433,2.5975741505581915
149,434,2.998616199549696
149,435,2.4704189750729455
149,436,2.7086004037516958
149,437,2.5826736105123924
149,438,2.7832912963532834
149,439,2.5443993880709357
149,440,2.8493729576327773
149,441,2.8600000502070646
149,442,2.799752573407357
149,443,2.7280725071645158
149,444,2.6340115467606235
149,445,2.498528934004838
149,446,2.949762460568584
149,447,2.570816701388642
149,448,2.7681925009539423
149,449,2.354960363508116
149,450,2.732451619573876
149,451,2.1066053928474116
149,452,2.8729034550429713
149,453,1.9681071025945513
149,454,2.295946192071062
149,455,3.039632917077091
149,456,2.1620566973836244
149,457,2.8173336038881605
149,458,2.789204436166324
149,459,1.6618131829481708
149,460,0.7845729659458893
149,461,2.510688330728623
149,462,2.3846521533155194
149,463,2.362077831276981
149,464,2.612372371657143
149,465,2.663034434937458
149,466,2.8581321377226594
149,467,2.6050597248108556
149,468,2.9566733381084305
149,469,2.7119730882303354
149,470,3.1500591145077657
149,471,2.554449723924437
149,472,2.9446104656591547
149,473,2.70428074260718
149,474,2.509997961353603
149,475,2.729009275382902
149,476,2.6529395566461424
149,477,2.0245857067550226
149,478,2.9586169733170014
149,479,2.1664523088566643
149,480,2.5704500652708777
149,481,2.9935314428315873
149,482,2.265469792757056
149,483,2.499699209153029
149,484,2.3166948254291633
149,485,1.9954525564850805
149,486,2.7711207607330284
149,487,2.2851167901408527
149,488,2.4569119339478203
149,489,2.9924049994570563
149,490,1.7016014330065854
149,491,2.7315899219763935
149,492,2.2272972192520264
149,493,3.069613749289026
149,494,2.970358791193684
149,495,2.642642435959898
149,496,2.513108383767996
149,497,2.9862321403499745
149,498,2.273282332493851
149,499,2.554449723924437
150,151,2.6603265294993044
150,152,2.5425434938429223
150,153,3.0846034791295427
150,154,2.8320272210282145
150,155,3.13502720824491
150,156,2.690413821882631
150,157,2.4890190134272174
150,158,2.4766098981645523
150,159,2.6680885348347942
150,160,3.1982384314271872
150,161,2.5974441353093702
150,162,2.6399176578680983
150,163,2.940896758463369
150,164,2.932883758466483
150,165,2.8640086275383467
150,166,2.2669618283252273
150,167,2.479294463535222
150,168,2.552906280878469
150,169,2.972899489549542
150,170,2.5913336580123527
150,171,2.0098670371288225
150,172,2.7201899603078825
150,173,2.3297627295642584
150,174,2.927599730319878
150,175,2.795331761742128
150,176,3.070312149018788
150,177,3.191293959074377
150,178,2.2465200191600516
150,179,2.6746032158559885
150,180,2.7744485508257046
150,181,3.0447516520392526
150,182,1.9697599955328524
150,183,2.7214345155400874
150,184,2.9878185903129335
150,185,2.4000792279817187
150,186,2.5356941519973457
150,187,2.7817478533073157
150,188,2.2401505708745706
150,189,2.819568986106175
150,190,2.648795331900116
150,191,2.368705703512866
150,192,2.9747078083063254
150,193,2.3140143725961195
150,194,2.372322343983054
150,195,2.5345571422102715
150,196,3.0470074617032648
150,197,2.7481312425083306
150,198,2.880026955143288
150,199,2.552906280878469
150,200,2.4067237707003866
150,201,2.479294463535222
150,202,2.114987427920566
150,203,2.2244022139064317
150,204,3.0078720327596624
150,205,2.749214079647162
150,206,2.6648470409106224
150,207,2.6835558271281013
150,208,2.4955549844070024
150,209,3.2010734567694943
150,210,2.7902876148554494
150,211,2.0738293554270584
150,212,2.9650903392353776
150,213,2.854213519294566
150,214,2.557546660434971
150,215,2.4955549844070024
150,216,2.683042084501853
150,217,2.677408266783596
150,218,2.460124547427503
150,219,3.0932264085416623
150,220,2.3381309792347746
150,221,2.487391673767842
150,222,2.818458491822147
150,223,2.8302929494691487
150,224,3.099870951260332
150,225,2.808350102501386
150,226,2.5517495427506436
150,227,2.3023637553761436
150,228,2.1948434116648876
150,229,3.145512232216536
150,230,2.735227837672424
150,231,2.354764031769676
150,232,3.0536815687909584
150,233,3.014399220456294
150,234,3.00759567515116
150,235,3.188702164966948
150,236,2.812188878808552
150,237,2.853010873328806
150,238,2.5076496892903464
150,239,2.7997663588099932
150,240,2.4538153782342373
150,241,2.9907527984896713
150,242,2.7997663588099932
150,243,2.3522355854163184
150,244,2.7327798560337815
150,245,1.6647864259710108
150,246,2.6307605779918113
150,247,2.351604471479307
150,248,2.1795881981166403
